sub,eye,roi,window,compare,cond,value
sub005,closed,V3b,stim500pre,accuracy_e,correct_e,-0.0355582690099452
sub005,closed,V3b,stim500pre,accuracy_e,incorrect_e,-0.222938587474513
sub005,closed,V3b,stim500pre,rt,fast,-0.181615659421212
sub005,closed,V3b,stim500pre,rt,slow,-0.139976123794893
sub005,closed,V3d,stim500pre,accuracy,correct,-0.151598277577078
sub005,closed,V3d,stim500pre,accuracy,incorrect,-0.241542680538613
sub005,closed,V3d,stim500pre,accuracy_e,correct_e,-0.0910933597678824
sub005,closed,V3d,stim500pre,accuracy_e,incorrect_e,-0.241542680538613
sub005,closed,V3d,stim500pre,rt,fast,-0.186065511980949
sub005,closed,V3d,stim500pre,rt,slow,-0.112243243626418
sub005,closed,V3v,stim500pre,accuracy,correct,-0.289159831536853
sub005,closed,V3v,stim500pre,accuracy,incorrect,-0.42190790568361
sub005,closed,V3v,stim500pre,accuracy_e,correct_e,-0.260180137640642
sub005,closed,V3v,stim500pre,accuracy_e,incorrect_e,-0.42190790568361
sub005,closed,V3v,stim500pre,rt,fast,-0.283177976107418
sub005,closed,V3v,stim500pre,rt,slow,-0.284989618863363
sub006,open,V1d,stim500pre,accuracy,correct,-0.0171970161238518
sub006,open,V1d,stim500pre,accuracy,incorrect,-0.184434358676953
sub006,open,V1d,stim500pre,accuracy_e,correct_e,-0.0114328052239274
sub006,open,V1d,stim500pre,accuracy_e,incorrect_e,-0.184434358676953
sub006,open,V1d,stim500pre,rt,fast,-0.000384017699493494
sub006,open,V1d,stim500pre,rt,slow,-0.0330106982993748
sub006,open,V1v,stim500pre,accuracy,correct,-0.0103136291906547
sub006,open,V1v,stim500pre,accuracy,incorrect,-0.0987981946840672
sub006,open,V1v,stim500pre,accuracy_e,correct_e,0.0451888568858207
sub006,open,V1v,stim500pre,accuracy_e,incorrect_e,-0.0987981946840672
sub006,open,V1v,stim500pre,rt,fast,-0.0845480317162065
sub006,open,V1v,stim500pre,rt,slow,0.0749468248136268
sub006,open,V2d,stim500pre,accuracy,correct,0.0581822279218776
sub006,open,V2d,stim500pre,accuracy,incorrect,-0.0983915306404982
sub006,open,V2d,stim500pre,accuracy_e,correct_e,-0.004552314334307
sub006,open,V2d,stim500pre,accuracy_e,incorrect_e,-0.0983915306404982
sub006,open,V2d,stim500pre,rt,fast,0.0822949403643879
sub006,open,V2d,stim500pre,rt,slow,0.0354164881280937
sub006,open,V3a,stim500pre,accuracy,correct,-0.029718957055394
sub006,open,V3a,stim500pre,accuracy,incorrect,-0.00486408248764036
sub006,open,V3a,stim500pre,accuracy_e,correct_e,-0.0353608883855731
sub006,open,V3a,stim500pre,accuracy_e,incorrect_e,-0.00486408248764036
sub006,open,V3a,stim500pre,rt,fast,0.0403074312394894
sub006,open,V3a,stim500pre,rt,slow,-0.0906982426523714
sub006,open,V3b,stim500pre,accuracy,correct,0.125435571791516
sub006,open,V3b,stim500pre,accuracy,incorrect,-0.0429185274083499
sub006,open,V3b,stim500pre,accuracy_e,correct_e,0.245494628337653
sub006,open,V3b,stim500pre,accuracy_e,incorrect_e,-0.0429185274083499
sub006,open,V3b,stim500pre,rt,fast,0.132628097874588
sub006,open,V3b,stim500pre,rt,slow,0.0698693922117187
sub006,open,V3d,stim500pre,accuracy,correct,-0.0382830345846657
sub006,open,V3d,stim500pre,accuracy,incorrect,-0.241454944787253
sub006,open,V3d,stim500pre,accuracy_e,correct_e,0.0273786994749231
sub006,open,V3d,stim500pre,accuracy_e,incorrect_e,-0.241454944787253
sub006,open,V3d,stim500pre,rt,fast,-0.0213423796043911
sub006,open,V3d,stim500pre,rt,slow,-0.081022048950813
sub006,open,V3v,stim500pre,accuracy,correct,-0.0360643471098238
sub006,open,V3v,stim500pre,accuracy,incorrect,-0.119696285121924
sub006,open,V3v,stim500pre,accuracy_e,correct_e,-0.080128519956082
sub006,open,V3v,stim500pre,accuracy_e,incorrect_e,-0.119696285121924
sub006,open,V3v,stim500pre,rt,fast,-0.133366716990965
sub006,open,V3v,stim500pre,rt,slow,0.0526668236983159
sub006,closed,V1d,stim500pre,accuracy,correct,-0.0318778185775415
sub006,closed,V1d,stim500pre,accuracy,incorrect,-0.224212748559616
sub006,closed,V1d,stim500pre,accuracy_e,correct_e,0.105333787946226
sub006,closed,V1d,stim500pre,accuracy_e,incorrect_e,-0.224212748559616
sub006,closed,V1d,stim500pre,rt,fast,-0.125749155815248
sub006,closed,V1d,stim500pre,rt,slow,0.0761273707704914
sub006,closed,V1v,stim500pre,accuracy,correct,-0.00707242846610631
sub006,closed,V1v,stim500pre,accuracy,incorrect,-0.227577532582386
sub006,closed,V1v,stim500pre,accuracy_e,correct_e,-0.0691852201070193
sub006,closed,V1v,stim500pre,accuracy_e,incorrect_e,-0.227577532582386
sub006,closed,V1v,stim500pre,rt,fast,-0.0364404055232085
sub006,closed,V1v,stim500pre,rt,slow,0.0220007834203274
sub006,closed,V2d,stim500pre,accuracy,correct,-0.0402096572461546
sub006,closed,V2d,stim500pre,accuracy,incorrect,-0.110481680065245
sub006,closed,V2d,stim500pre,accuracy_e,correct_e,-0.0343008055043892
sub006,closed,V2d,stim500pre,accuracy_e,incorrect_e,-0.110481680065245
sub006,closed,V2d,stim500pre,rt,fast,-0.10457591107253
sub006,closed,V2d,stim500pre,rt,slow,0.0350475457170879
sub006,closed,V3a,stim500pre,accuracy,correct,0.0332765544550674
sub006,closed,V3a,stim500pre,accuracy,incorrect,-0.0419312658734029
sub006,closed,V3a,stim500pre,accuracy_e,correct_e,0.0857179427307328
sub006,closed,V3a,stim500pre,accuracy_e,incorrect_e,-0.0419312658734029
sub006,closed,V3a,stim500pre,rt,fast,0.0349372636129947
sub006,closed,V3a,stim500pre,rt,slow,0.0315497440747373
sub006,closed,V3b,stim500pre,accuracy,correct,0.00531799706951659
sub006,closed,V3b,stim500pre,accuracy,incorrect,0.0469355180700826
sub006,closed,V3b,stim500pre,accuracy_e,correct_e,-0.0655684140158827
sub006,closed,V3b,stim500pre,accuracy_e,incorrect_e,0.0469355180700826
sub006,closed,V3b,stim500pre,rt,fast,0.0187081485340044
sub006,closed,V3b,stim500pre,rt,slow,-0.00752317198506085
sub006,closed,V3d,stim500pre,accuracy,correct,-0.0339689231123334
sub006,closed,V3d,stim500pre,accuracy,incorrect,-0.135622469666399
sub006,closed,V3d,stim500pre,accuracy_e,correct_e,0.0259097751560933
sub006,closed,V3d,stim500pre,accuracy_e,incorrect_e,-0.135622469666399
sub006,closed,V3d,stim500pre,rt,fast,0.003384889616262
sub006,closed,V3d,stim500pre,rt,slow,-0.0677328361769804
sub006,closed,V3v,stim500pre,accuracy,correct,-0.0432927953211729
sub006,closed,V3v,stim500pre,accuracy,incorrect,-0.266761790351372
sub006,closed,V3v,stim500pre,accuracy_e,correct_e,-0.0824718235884014
sub006,closed,V3v,stim500pre,accuracy_e,incorrect_e,-0.266761790351372
sub006,closed,V3v,stim500pre,rt,fast,-0.012621614273901
sub006,closed,V3v,stim500pre,rt,slow,-0.0743526247674102
sub007,open,V1d,stim500pre,accuracy,correct,-0.238536256165133
sub007,open,V1d,stim500pre,accuracy,incorrect,-0.356069314326356
sub007,open,V1d,stim500pre,accuracy_e,correct_e,-0.198411087329877
sub007,open,V1d,stim500pre,accuracy_e,incorrect_e,-0.356069314326356
sub007,open,V1d,stim500pre,rt,fast,-0.296507229014191
sub007,open,V1d,stim500pre,rt,slow,-0.170459332578154
sub007,open,V1v,stim500pre,accuracy,correct,-0.346959080717506
sub007,open,V1v,stim500pre,accuracy,incorrect,-0.456826856046028
sub007,open,V1v,stim500pre,accuracy_e,correct_e,-0.309958621845276
sub007,open,V1v,stim500pre,accuracy_e,incorrect_e,-0.456826856046028
sub007,open,V1v,stim500pre,rt,fast,-0.384859730890944
sub007,open,V1v,stim500pre,rt,slow,-0.239087047406133
sub007,open,V2d,stim500pre,accuracy,correct,-0.33677872503762
sub007,open,V2d,stim500pre,accuracy,incorrect,-0.424416013033898
sub007,open,V2d,stim500pre,accuracy_e,correct_e,-0.183528559178661
sub007,open,V2d,stim500pre,accuracy_e,incorrect_e,-0.424416013033898
sub007,open,V2d,stim500pre,rt,fast,-0.426666951540857
sub007,open,V2d,stim500pre,rt,slow,-0.205322197628024
sub007,open,V3a,stim500pre,accuracy,correct,-0.36822150286321
sub007,open,V3a,stim500pre,accuracy,incorrect,-0.523588742486555
sub007,open,V3a,stim500pre,accuracy_e,correct_e,-0.231722243383869
sub007,open,V3a,stim500pre,accuracy_e,incorrect_e,-0.523588742486555
sub007,open,V3a,stim500pre,rt,fast,-0.323689532255364
sub007,open,V3a,stim500pre,rt,slow,-0.162695697298997
sub007,open,V3b,stim500pre,accuracy,correct,-0.489911117969897
sub007,open,V3b,stim500pre,accuracy,incorrect,-0.579999823249653
sub007,open,V3b,stim500pre,accuracy_e,correct_e,-0.466366317861103
sub007,open,V3b,stim500pre,accuracy_e,incorrect_e,-0.579999823249653
sub007,open,V3b,stim500pre,rt,fast,-0.475201993261926
sub007,open,V3b,stim500pre,rt,slow,-0.438044176271646
sub007,open,V3d,stim500pre,accuracy,correct,-0.268995404252392
sub007,open,V3d,stim500pre,accuracy,incorrect,-0.457974549406976
sub007,open,V3d,stim500pre,accuracy_e,correct_e,-0.24839575078433
sub007,open,V3d,stim500pre,accuracy_e,incorrect_e,-0.457974549406976
sub007,open,V3d,stim500pre,rt,fast,-0.23910304260496
sub007,open,V3d,stim500pre,rt,slow,-0.221214987807795
sub007,open,V3v,stim500pre,accuracy,correct,-0.251070475775791
sub007,open,V3v,stim500pre,accuracy,incorrect,-0.422430330640994
sub007,open,V3v,stim500pre,accuracy_e,correct_e,-0.27027102887946
sub007,open,V3v,stim500pre,accuracy_e,incorrect_e,-0.422430330640994
sub007,open,V3v,stim500pre,rt,fast,-0.269327593768185
sub007,open,V3v,stim500pre,rt,slow,-0.227600120072443
sub007,closed,V1d,stim500pre,accuracy,correct,-0.301366859030136
sub007,closed,V1d,stim500pre,accuracy,incorrect,-0.210479019077173
sub007,closed,V1d,stim500pre,accuracy_e,correct_e,-0.403847257932165
sub007,closed,V1d,stim500pre,accuracy_e,incorrect_e,-0.210479019077173
sub007,closed,V1d,stim500pre,rt,fast,-0.264408055616457
sub007,closed,V1d,stim500pre,rt,slow,-0.351297521734868
sub007,closed,V1v,stim500pre,accuracy,correct,-0.207504991740031
sub007,closed,V1v,stim500pre,accuracy,incorrect,-0.367336419725829
sub007,closed,V1v,stim500pre,accuracy_e,correct_e,-0.180703356980982
sub007,closed,V1v,stim500pre,accuracy_e,incorrect_e,-0.367336419725829
sub007,closed,V1v,stim500pre,rt,fast,-0.18625715080078
sub007,closed,V1v,stim500pre,rt,slow,-0.248848619166688
sub007,closed,V2d,stim500pre,accuracy,correct,-0.361525257169336
sub007,closed,V2d,stim500pre,accuracy,incorrect,-0.35837860910302
sub007,closed,V2d,stim500pre,accuracy_e,correct_e,-0.343898224341563
sub007,closed,V2d,stim500pre,accuracy_e,incorrect_e,-0.35837860910302
sub007,closed,V2d,stim500pre,rt,fast,-0.3789951213138
sub007,closed,V2d,stim500pre,rt,slow,-0.335084459687375
sub007,closed,V3a,stim500pre,accuracy,correct,-0.106818303178665
sub007,closed,V3a,stim500pre,accuracy,incorrect,-0.189572892556412
sub007,closed,V3a,stim500pre,accuracy_e,correct_e,-0.0868565853683611
sub007,closed,V3a,stim500pre,accuracy_e,incorrect_e,-0.189572892556412
sub007,closed,V3a,stim500pre,rt,fast,-0.10181420943166
sub007,closed,V3a,stim500pre,rt,slow,-0.0986930635225017
sub007,closed,V3b,stim500pre,accuracy,correct,-0.194461234614895
sub007,closed,V3b,stim500pre,accuracy,incorrect,-0.476488037574763
sub007,closed,V3b,stim500pre,accuracy_e,correct_e,-0.131641366373729
sub007,closed,V3b,stim500pre,accuracy_e,incorrect_e,-0.476488037574763
sub007,closed,V3b,stim500pre,rt,fast,-0.15474644020425
sub007,closed,V3b,stim500pre,rt,slow,-0.244594440170224
sub007,closed,V3d,stim500pre,accuracy,correct,-0.172253745830464
sub007,closed,V3d,stim500pre,accuracy,incorrect,-0.282987368973072
sub007,closed,V3d,stim500pre,accuracy_e,correct_e,-0.160208649406809
sub007,closed,V3d,stim500pre,accuracy_e,incorrect_e,-0.282987368973072
sub007,closed,V3d,stim500pre,rt,fast,-0.140769457229191
sub007,closed,V3d,stim500pre,rt,slow,-0.219616588488995
sub007,closed,V3v,stim500pre,accuracy,correct,-0.307397541033796
sub007,closed,V3v,stim500pre,accuracy,incorrect,-0.287476218455726
sub007,closed,V3v,stim500pre,accuracy_e,correct_e,-0.39002189505499
sub007,closed,V3v,stim500pre,accuracy_e,incorrect_e,-0.287476218455726
sub007,closed,V3v,stim500pre,rt,fast,-0.306361449699583
sub007,closed,V3v,stim500pre,rt,slow,-0.306996617163088
sub008,open,V1d,stim500pre,accuracy,correct,-0.162236534430075
sub008,open,V1d,stim500pre,accuracy,incorrect,-0.296506748839989
sub008,open,V1d,stim500pre,accuracy_e,correct_e,-0.359120134512207
sub008,open,V1d,stim500pre,accuracy_e,incorrect_e,-0.296506748839989
sub008,open,V1d,stim500pre,rt,fast,-0.230344031322057
sub008,open,V1d,stim500pre,rt,slow,-0.107589634460164
sub008,open,V1v,stim500pre,accuracy,correct,-0.0883543881503688
sub008,open,V1v,stim500pre,accuracy,incorrect,-0.208197091339326
sub008,open,V1v,stim500pre,accuracy_e,correct_e,0.191992023481516
sub008,open,V1v,stim500pre,accuracy_e,incorrect_e,-0.208197091339326
sub008,open,V1v,stim500pre,rt,fast,-0.175048977657237
sub008,open,V1v,stim500pre,rt,slow,-0.00680842745872069
sub008,open,V2d,stim500pre,accuracy,correct,-0.147918105012817
sub008,open,V2d,stim500pre,accuracy,incorrect,-0.210872448443024
sub008,open,V2d,stim500pre,accuracy_e,correct_e,-0.284813224786105
sub008,open,V2d,stim500pre,accuracy_e,incorrect_e,-0.210872448443024
sub008,open,V2d,stim500pre,rt,fast,-0.214305677477627
sub008,open,V2d,stim500pre,rt,slow,-0.0936377421858502
sub008,open,V3a,stim500pre,accuracy,correct,-0.107137449374704
sub008,open,V3a,stim500pre,accuracy,incorrect,-0.103494609293601
sub008,open,V3a,stim500pre,accuracy_e,correct_e,0.301552930410822
sub008,open,V3a,stim500pre,accuracy_e,incorrect_e,-0.103494609293601
sub008,open,V3a,stim500pre,rt,fast,-0.0589553703466381
sub008,open,V3a,stim500pre,rt,slow,-0.155481177745549
sub008,open,V3b,stim500pre,accuracy,correct,-0.0314682242725707
sub008,open,V3b,stim500pre,accuracy,incorrect,0.0632291230154514
sub008,open,V3b,stim500pre,accuracy_e,correct_e,0.442452232906733
sub008,open,V3b,stim500pre,accuracy_e,incorrect_e,0.0632291230154514
sub008,open,V3b,stim500pre,rt,fast,0.0234347579971573
sub008,open,V3b,stim500pre,rt,slow,-0.0873751009622138
sub008,open,V3d,stim500pre,accuracy,correct,-0.175317270353119
sub008,open,V3d,stim500pre,accuracy,incorrect,-0.337048276721511
sub008,open,V3d,stim500pre,accuracy_e,correct_e,-0.0183218657379595
sub008,open,V3d,stim500pre,accuracy_e,incorrect_e,-0.337048276721511
sub008,open,V3d,stim500pre,rt,fast,-0.201474418832356
sub008,open,V3d,stim500pre,rt,slow,-0.149970362292906
sub008,open,V3v,stim500pre,accuracy,correct,-0.0274846624019081
sub008,open,V3v,stim500pre,accuracy,incorrect,-0.0391031931530776
sub008,open,V3v,stim500pre,accuracy_e,correct_e,-0.0460303486940764
sub008,open,V3v,stim500pre,accuracy_e,incorrect_e,-0.0391031931530776
sub008,open,V3v,stim500pre,rt,fast,-0.10768490541665
sub008,open,V3v,stim500pre,rt,slow,0.0660902672515131
sub008,closed,V1d,stim500pre,accuracy,correct,-0.434212378310838
sub008,closed,V1d,stim500pre,accuracy,incorrect,-0.116284597185354
sub008,closed,V1d,stim500pre,accuracy_e,correct_e,0.154566521722345
sub008,closed,V1d,stim500pre,accuracy_e,incorrect_e,-0.116284597185354
sub008,closed,V1d,stim500pre,rt,fast,-0.471544964978168
sub008,closed,V1d,stim500pre,rt,slow,-0.391523159532462
sub008,closed,V1v,stim500pre,accuracy,correct,-0.37494014744894
sub008,closed,V1v,stim500pre,accuracy,incorrect,-0.217061228031585
sub008,closed,V1v,stim500pre,accuracy_e,correct_e,0.181648163884058
sub008,closed,V1v,stim500pre,accuracy_e,incorrect_e,-0.217061228031585
sub008,closed,V1v,stim500pre,rt,fast,-0.474719368680711
sub008,closed,V1v,stim500pre,rt,slow,-0.243502214997998
sub008,closed,V2d,stim500pre,accuracy,correct,-0.194125650486022
sub008,closed,V2d,stim500pre,accuracy,incorrect,-0.174166693972704
sub008,closed,V2d,stim500pre,accuracy_e,correct_e,0.272124023236693
sub008,closed,V2d,stim500pre,accuracy_e,incorrect_e,-0.174166693972704
sub008,closed,V2d,stim500pre,rt,fast,-0.189325762786636
sub008,closed,V2d,stim500pre,rt,slow,-0.217455566222182
sub008,closed,V3a,stim500pre,accuracy,correct,-0.186717889315711
sub008,closed,V3a,stim500pre,accuracy,incorrect,0.0801442311181186
sub008,closed,V3a,stim500pre,accuracy_e,correct_e,-0.19413072521859
sub008,closed,V3a,stim500pre,accuracy_e,incorrect_e,0.0801442311181186
sub008,closed,V3a,stim500pre,rt,fast,-0.252966302991368
sub008,closed,V3a,stim500pre,rt,slow,-0.106804529985851
sub008,closed,V3b,stim500pre,accuracy,correct,-0.111808242082792
sub008,closed,V3b,stim500pre,accuracy,incorrect,-0.0960685975218226
sub008,closed,V3b,stim500pre,accuracy_e,correct_e,-0.314140932434582
sub008,closed,V3b,stim500pre,accuracy_e,incorrect_e,-0.0960685975218226
sub008,closed,V3b,stim500pre,rt,fast,-0.154733956903461
sub008,closed,V3b,stim500pre,rt,slow,-0.0596354850663337
sub008,closed,V3d,stim500pre,accuracy,correct,-0.210669578233092
sub008,closed,V3d,stim500pre,accuracy,incorrect,-0.508707766789382
sub008,closed,V3d,stim500pre,accuracy_e,correct_e,0.325544480145623
sub008,closed,V3d,stim500pre,accuracy_e,incorrect_e,-0.508707766789382
sub008,closed,V3d,stim500pre,rt,fast,-0.225897395200794
sub008,closed,V3d,stim500pre,rt,slow,-0.192186350174549
sub008,closed,V3v,stim500pre,accuracy,correct,-0.39362938895152
sub008,closed,V3v,stim500pre,accuracy,incorrect,0.110875216515034
sub008,closed,V3v,stim500pre,accuracy_e,correct_e,0.72385082797836
sub008,closed,V3v,stim500pre,accuracy_e,incorrect_e,0.110875216515034
sub008,closed,V3v,stim500pre,rt,fast,-0.468276488483956
sub008,closed,V3v,stim500pre,rt,slow,-0.295634698541991
sub009,open,V1d,stim500pre,accuracy,correct,-0.116520943088033
sub009,open,V1d,stim500pre,accuracy,incorrect,0.333207857221688
sub009,open,V1d,stim500pre,accuracy_e,correct_e,-0.153050460307641
sub009,open,V1d,stim500pre,accuracy_e,incorrect_e,0.333207857221688
sub009,open,V1d,stim500pre,rt,fast,-0.205000811756319
sub009,open,V1d,stim500pre,rt,slow,-0.0375708313222107
sub009,open,V1v,stim500pre,accuracy,correct,-0.10875108172831
sub009,open,V1v,stim500pre,accuracy,incorrect,0.278415098451287
sub009,open,V1v,stim500pre,accuracy_e,correct_e,-0.120536206497414
sub009,open,V1v,stim500pre,accuracy_e,incorrect_e,0.278415098451287
sub009,open,V1v,stim500pre,rt,fast,-0.195266881434594
sub009,open,V1v,stim500pre,rt,slow,-0.0336011920484467
sub009,open,V2d,stim500pre,accuracy,correct,-0.0272037845501168
sub009,open,V2d,stim500pre,accuracy,incorrect,0.310015498778614
sub009,open,V2d,stim500pre,accuracy_e,correct_e,0.0139792437870515
sub009,open,V2d,stim500pre,accuracy_e,incorrect_e,0.310015498778614
sub009,open,V2d,stim500pre,rt,fast,-0.074340707271817
sub009,open,V2d,stim500pre,rt,slow,0.00293298814235312
sub009,open,V3a,stim500pre,accuracy,correct,-0.225481381267761
sub009,open,V3a,stim500pre,accuracy,incorrect,-0.0446820921898625
sub009,open,V3a,stim500pre,accuracy_e,correct_e,-0.145821423366542
sub009,open,V3a,stim500pre,accuracy_e,incorrect_e,-0.0446820921898625
sub009,open,V3a,stim500pre,rt,fast,-0.189985289422013
sub009,open,V3a,stim500pre,rt,slow,-0.250159076462304
sub009,open,V3b,stim500pre,accuracy,correct,-0.347213653901722
sub009,open,V3b,stim500pre,accuracy,incorrect,0.31554724693626
sub009,open,V3b,stim500pre,accuracy_e,correct_e,-0.260772640415386
sub009,open,V3b,stim500pre,accuracy_e,incorrect_e,0.31554724693626
sub009,open,V3b,stim500pre,rt,fast,-0.185281698080857
sub009,open,V3b,stim500pre,rt,slow,-0.429742232428341
sub009,open,V3d,stim500pre,accuracy,correct,-0.175265834472072
sub009,open,V3d,stim500pre,accuracy,incorrect,-0.0549797091241206
sub009,open,V3d,stim500pre,accuracy_e,correct_e,-0.220790285009735
sub009,open,V3d,stim500pre,accuracy_e,incorrect_e,-0.0549797091241206
sub009,open,V3d,stim500pre,rt,fast,-0.131590329412876
sub009,open,V3d,stim500pre,rt,slow,-0.213043009414628
sub009,open,V3v,stim500pre,accuracy,correct,-0.23519404441265
sub009,open,V3v,stim500pre,accuracy,incorrect,0.179851735309732
sub009,open,V3v,stim500pre,accuracy_e,correct_e,-0.0607016663532641
sub009,open,V3v,stim500pre,accuracy_e,incorrect_e,0.179851735309732
sub009,open,V3v,stim500pre,rt,fast,-0.197923547463438
sub009,open,V3v,stim500pre,rt,slow,-0.252200470635987
sub009,closed,V1d,stim500pre,accuracy,correct,-0.14906896741353
sub009,closed,V1d,stim500pre,accuracy,incorrect,-0.175962620193869
sub009,closed,V1d,stim500pre,accuracy_e,correct_e,-0.177746196384918
sub009,closed,V1d,stim500pre,accuracy_e,incorrect_e,-0.175962620193869
sub009,closed,V1d,stim500pre,rt,fast,-0.332509101998676
sub009,closed,V1d,stim500pre,rt,slow,0.00691695406406176
sub009,closed,V1v,stim500pre,accuracy,correct,-0.195288030002694
sub009,closed,V1v,stim500pre,accuracy,incorrect,-0.204291719118844
sub009,closed,V1v,stim500pre,accuracy_e,correct_e,-0.172884384671014
sub009,closed,V1v,stim500pre,accuracy_e,incorrect_e,-0.204291719118844
sub009,closed,V1v,stim500pre,rt,fast,-0.197226581910273
sub009,closed,V1v,stim500pre,rt,slow,-0.196279269409739
sub009,closed,V2d,stim500pre,accuracy,correct,-0.0979009789558579
sub009,closed,V2d,stim500pre,accuracy,incorrect,-0.24997348845782
sub009,closed,V2d,stim500pre,accuracy_e,correct_e,-0.1376101393248
sub009,closed,V2d,stim500pre,accuracy_e,incorrect_e,-0.24997348845782
sub009,closed,V2d,stim500pre,rt,fast,-0.275305179778782
sub009,closed,V2d,stim500pre,rt,slow,0.05748518145538
sub009,closed,V3a,stim500pre,accuracy,correct,-0.374659485849749
sub009,closed,V3a,stim500pre,accuracy,incorrect,-0.369476753636481
sub009,closed,V3a,stim500pre,accuracy_e,correct_e,-0.397386281662486
sub009,closed,V3a,stim500pre,accuracy_e,incorrect_e,-0.369476753636481
sub009,closed,V3a,stim500pre,rt,fast,-0.558628365203272
sub009,closed,V3a,stim500pre,rt,slow,-0.0945599029468371
sub009,closed,V3b,stim500pre,accuracy,correct,-0.389298028502298
sub009,closed,V3b,stim500pre,accuracy,incorrect,-0.435167842960826
sub009,closed,V3b,stim500pre,accuracy_e,correct_e,-0.421393060185797
sub009,closed,V3b,stim500pre,accuracy_e,incorrect_e,-0.435167842960826
sub009,closed,V3b,stim500pre,rt,fast,-0.482760935812776
sub009,closed,V3b,stim500pre,rt,slow,-0.300429392199221
sub009,closed,V3d,stim500pre,accuracy,correct,-0.39288676318093
sub009,closed,V3d,stim500pre,accuracy,incorrect,-0.320713412270602
sub009,closed,V3d,stim500pre,accuracy_e,correct_e,-0.410951011918274
sub009,closed,V3d,stim500pre,accuracy_e,incorrect_e,-0.320713412270602
sub009,closed,V3d,stim500pre,rt,fast,-0.29646042457737
sub009,closed,V3d,stim500pre,rt,slow,-0.478971536397158
sub009,closed,V3v,stim500pre,accuracy,correct,-0.27797972665235
sub009,closed,V3v,stim500pre,accuracy,incorrect,-0.228062148881576
sub009,closed,V3v,stim500pre,accuracy_e,correct_e,-0.34275157916444
sub009,closed,V3v,stim500pre,accuracy_e,incorrect_e,-0.228062148881576
sub009,closed,V3v,stim500pre,rt,fast,-0.383268277353493
sub009,closed,V3v,stim500pre,rt,slow,-0.167654287308464
sub010,open,V1d,stim500pre,accuracy,correct,-0.0910185713967903
sub010,open,V1d,stim500pre,accuracy,incorrect,0.293446788861075
sub010,open,V1d,stim500pre,accuracy_e,correct_e,-0.233459945045404
sub010,open,V1d,stim500pre,accuracy_e,incorrect_e,0.293446788861075
sub010,open,V1d,stim500pre,rt,fast,-0.181021008482659
sub010,open,V1d,stim500pre,rt,slow,0.0125453821740538
sub010,open,V1v,stim500pre,accuracy,correct,-0.0760683371930992
sub010,open,V1v,stim500pre,accuracy,incorrect,0.160597576877078
sub010,open,V1v,stim500pre,accuracy_e,correct_e,-0.240819049937896
sub010,open,V1v,stim500pre,accuracy_e,incorrect_e,0.160597576877078
sub010,open,V1v,stim500pre,rt,fast,-0.189144615310868
sub010,open,V1v,stim500pre,rt,slow,0.054381578072886
sub010,open,V2d,stim500pre,accuracy,correct,-0.153016496583606
sub010,open,V2d,stim500pre,accuracy,incorrect,-0.0513266896919545
sub010,open,V2d,stim500pre,accuracy_e,correct_e,0.0449046181933676
sub010,open,V2d,stim500pre,accuracy_e,incorrect_e,-0.0513266896919545
sub010,open,V2d,stim500pre,rt,fast,-0.194410550001151
sub010,open,V2d,stim500pre,rt,slow,-0.107279751921705
sub010,open,V3a,stim500pre,accuracy,correct,-0.110093685250764
sub010,open,V3a,stim500pre,accuracy,incorrect,-0.0629784130695848
sub010,open,V3a,stim500pre,accuracy_e,correct_e,-0.0831294726590522
sub010,open,V3a,stim500pre,accuracy_e,incorrect_e,-0.0629784130695848
sub010,open,V3a,stim500pre,rt,fast,-0.0901914996945107
sub010,open,V3a,stim500pre,rt,slow,-0.132548452637097
sub010,open,V3b,stim500pre,accuracy,correct,-0.22202384797914
sub010,open,V3b,stim500pre,accuracy,incorrect,-0.0231254090204661
sub010,open,V3b,stim500pre,accuracy_e,correct_e,-0.189408871236955
sub010,open,V3b,stim500pre,accuracy_e,incorrect_e,-0.0231254090204661
sub010,open,V3b,stim500pre,rt,fast,-0.25405226530678
sub010,open,V3b,stim500pre,rt,slow,-0.181496358767819
sub010,open,V3d,stim500pre,accuracy,correct,0.0111931252073675
sub010,open,V3d,stim500pre,accuracy,incorrect,-0.0970828980221074
sub010,open,V3d,stim500pre,accuracy_e,correct_e,0.265871386836614
sub010,open,V3d,stim500pre,accuracy_e,incorrect_e,-0.0970828980221074
sub010,open,V3d,stim500pre,rt,fast,0.0768738591158007
sub010,open,V3d,stim500pre,rt,slow,-0.0607426832173352
sub010,open,V3v,stim500pre,accuracy,correct,-0.0219937527651811
sub010,open,V3v,stim500pre,accuracy,incorrect,0.126417301761798
sub010,open,V3v,stim500pre,accuracy_e,correct_e,-0.0591864713357544
sub010,open,V3v,stim500pre,accuracy_e,incorrect_e,0.126417301761798
sub010,open,V3v,stim500pre,rt,fast,-0.0578992586052296
sub010,open,V3v,stim500pre,rt,slow,0.0143835976514753
sub010,closed,V1d,stim500pre,accuracy,correct,-0.410856812013441
sub010,closed,V1d,stim500pre,accuracy,incorrect,-0.402303030953673
sub010,closed,V1d,stim500pre,accuracy_e,correct_e,-0.353716286312217
sub010,closed,V1d,stim500pre,accuracy_e,incorrect_e,-0.402303030953673
sub010,closed,V1d,stim500pre,rt,fast,-0.320633873803496
sub010,closed,V1d,stim500pre,rt,slow,-0.498124441756466
